episode,reward,success,steps,epsilon,avg100
87,-850.0,1,279,0.41712087993322045,-1729.8275862068965
88,-1227.5,0,300,0.41294967113388825,-1724.1193181818182
89,-1464.5,0,300,0.40882017442254937,-1721.2022471910113
90,-1224.5,0,300,0.4047319726783239,-1715.6833333333334
91,-972.5,0,300,0.40068465295154065,-1707.5164835164835
92,-1124.0,0,300,0.39667780642202527,-1701.1739130434783
93,-1198.5,0,300,0.392711028357805,-1695.768817204301
94,-236.0,1,120,0.38878391807422696,-1680.2393617021276
95,-1330.5,0,300,0.3848960788934847,-1676.5578947368422
96,-424.0,1,146,0.38104711810454983,-1663.5104166666667
97,-1279.5,0,300,0.37723664692350434,-1659.5515463917525
98,-1099.0,0,300,0.37346428045426927,-1653.8316326530612
99,-718.0,1,213,0.36972963764972655,-1644.378787878788
100,-1356.0,0,300,0.36603234127322926,-1641.495
101,-654.0,1,210,0.36237201786049694,-1629.59
102,-316.0,1,161,0.358748297681892,-1609.78
103,-1220.0,0,300,0.35516081470507305,-1596.31
104,-144.0,1,100,0.3516092065580223,-1575.425
105,-992.5,0,300,0.34809311449244207,-1563.365
106,-842.5,0,300,0.34461218334751764,-1549.345
107,-977.5,0,300,0.34116606151404244,-1529.95
108,-768.5,0,300,0.337754400898902,-1512.055
109,-1068.5,0,300,0.334376856889913,-1493.485
110,-423.0,1,180,0.33103308832101386,-1473.53
111,-448.0,1,201,0.3277227574378037,-1449.635
112,-1229.5,0,300,0.3244455298634257,-1440.125
113,-1373.5,0,300,0.3212010745647914,-1429.395
114,-881.5,0,300,0.3179890638191435,-1417.17
115,-944.0,0,300,0.31480917318095203,-1405.32
116,-927.5,0,300,0.3116610814491425,-1393.995
117,-851.0,0,300,0.30854447063465107,-1375.405
118,-165.0,1,111,0.30545902592830454,-1355.71
119,-699.5,0,300,0.3024044356690215,-1339.485
120,-1147.0,0,300,0.29938039131233124,-1328.02
121,-1128.5,0,300,0.2963865873992079,-1316.95
122,-145.0,1,100,0.29342272152521587,-1295.935
123,-362.0,1,165,0.2904884943099637,-1277.26
124,-993.0,0,300,0.28758360936686406,-1268.365
125,-975.0,0,300,0.2847077732731954,-1260.58
126,-861.0,0,300,0.28186069554046345,-1250.425
127,-982.0,0,300,0.2790420885850588,-1240.085
128,-989.0,0,300,0.2762516676992082,-1235.19
129,-319.0,1,186,0.27348915102221616,-1222.48
130,-775.0,0,300,0.270754259511994,-1209.935
131,-730.0,0,300,0.26804671691687404,-1197.545
132,-301.0,1,153,0.2653662497477053,-1183.305
133,-869.5,0,300,0.2627125872502282,-1170.97
134,-266.0,1,166,0.2600854613777259,-1150.94
135,-716.0,0,300,0.2574846067639487,-1139.11
136,-733.0,0,300,0.2549097606963092,-1129.75
137,-855.5,0,300,0.2523606630893461,-1119.905
138,-785.0,0,300,0.24983705645845267,-1109.69
139,-687.0,0,300,0.24733868589386815,-1101.58
140,-69.0,1,87,0.24486529903492946,-1084.155
141,-590.5,0,300,0.24241664604458016,-1070.69
142,-677.5,0,300,0.23999247958413436,-1059.295
143,-848.5,0,300,0.23759255478829303,-1051.06
144,-40.0,1,80,0.2352166292404101,-1034.855
145,-1133.5,0,300,0.232864462948006,-1028.95
146,-695.5,0,300,0.23053581831852593,-1020.225
147,-676.0,0,300,0.22823046013534068,-1009.055
148,-881.5,0,300,0.22594815553398728,-998.66
149,-233.0,1,148,0.22368867397864742,-983.945
150,-912.0,0,300,0.22145178723886094,-979.865
151,-874.0,0,300,0.21923726936647234,-971.79
152,-161.0,1,135,0.2170448966728076,-959.18
