episode,reward,success,steps,epsilon,avg100
125,-2132.5,0,300,0.6869020127744744,-1940.1
126,-1107.0,1,268,0.684841306736151,-1925.78
127,-1757.5,0,300,0.6827867828159425,-1920.525
128,-1538.5,0,300,0.6807384224674947,-1912.27
129,-1443.0,0,300,0.6786962072000923,-1908.28
130,-1542.5,0,300,0.676660118578492,-1904.135
131,-1570.5,0,300,0.6746301382227565,-1899.715
132,-1567.5,0,300,0.6726062478080883,-1890.695
133,-1365.0,0,300,0.6705884290646641,-1884.365
134,-1556.0,0,300,0.66857666377747,-1875.845
135,-1740.0,0,300,0.6665709337861376,-1868.66
136,-1793.0,0,300,0.6645712209847792,-1861.41
137,-313.0,1,116,0.6625775073218249,-1839.255
138,-1482.0,0,300,0.6605897747998594,-1832.18
139,-1494.5,0,300,0.6586080054754598,-1824.675
140,-255.0,1,96,0.6566321814590335,-1808.865
141,-386.0,1,123,0.6546622849146564,-1788.69
142,-457.0,1,138,0.6526982980599124,-1768.83
143,-1572.5,0,300,0.6507402031657327,-1764.25
144,-1433.5,0,300,0.6487879825562355,-1753.73
145,-798.0,1,230,0.6468416186085668,-1740.615
146,-1440.0,0,300,0.6449010937527411,-1730.73
147,-1099.5,0,300,0.6429663904714829,-1718.77
148,-1765.0,0,300,0.6410374913000684,-1712.065
149,-423.0,1,142,0.6391143788261682,-1691.235
150,-1809.0,0,300,0.6371970356896897,-1689.49
151,-543.0,1,133,0.6352854445826206,-1675.985
152,-544.0,1,133,0.6333795882488727,-1657.22
153,-738.0,1,171,0.6314794494841262,-1644.29
154,-806.0,1,176,0.6295850111356738,-1633.415
155,-616.0,1,144,0.6276962561022668,-1615.245
156,-1289.5,0,300,0.62581316733396,-1608.865
157,-789.0,1,173,0.623935727831958,-1597.715
158,-1058.0,1,241,0.6220639206484622,-1588.21
159,-899.0,1,205,0.6201977288865168,-1577.71
160,-243.0,1,101,0.6183371356998573,-1559.385
161,-588.0,1,152,0.6164821242927577,-1546.08
162,-446.0,1,115,0.6146326779198794,-1530.42
163,-298.0,1,104,0.6127887798861198,-1510.825
164,-602.0,1,153,0.6109504135464614,-1492.41
165,-459.0,1,138,0.609117562305822,-1477.22
166,-224.0,1,115,0.6072902096189046,-1459.28
167,-198.0,1,99,0.6054683389900478,-1442.845
168,-221.0,1,126,0.6036519339730777,-1423.89
169,-1623.0,0,300,0.6018409781711584,-1421.64
170,-329.0,1,113,0.6000354552366449,-1403.91
171,-497.0,1,155,0.598235348870935,-1388.87
172,-320.0,1,92,0.5964406428243222,-1372.095
173,-1439.5,0,300,0.5946513208958493,-1366.68
174,-460.0,1,131,0.5928673669331617,-1350.035
175,-325.0,1,107,0.5910887648323622,-1332.02
176,-376.0,1,136,0.5893154985378651,-1313.435
177,-453.0,1,136,0.5875475520422515,-1299.215
178,-248.0,1,79,0.5857849093861247,-1283.79
179,-530.0,1,168,0.5840275546579663,-1270.92
180,-720.0,1,138,0.5822754719939924,-1259.89
181,-635.0,1,181,0.5805286455780104,-1246.255
182,-394.0,1,137,0.5787870596412764,-1232.685
183,-290.0,1,128,0.5770506984623526,-1218.57
184,-243.0,1,103,0.5753195463669655,-1199.81
185,-355.0,1,116,0.5735935877278646,-1182.82
186,-315.0,1,88,0.571872806964681,-1168.06
187,-372.0,1,115,0.5701571885437869,-1154.94
188,-333.0,1,143,0.5684467169781556,-1139.91
189,-344.0,1,123,0.5667413768272211,-1125.9
190,-177.0,1,109,0.5650411526967395,-1109.575
191,-532.0,1,136,0.5633460292386493,-1098.875
192,-307.0,1,108,0.5616559911509333,-1083.595
193,-1312.5,0,300,0.5599710231774805,-1080.425
194,-218.0,1,98,0.5582911101079481,-1061.655
195,-313.0,1,99,0.5566162367776242,-1043.27
196,-193.0,1,82,0.5549463880672914,-1028.975
197,-189.0,1,93,0.5532815489030894,-1010.15
198,-397.0,1,124,0.5516217042563801,-995.42
199,-265.0,1,106,0.549966839143611,-984.09
200,-354.0,1,114,0.5483169386261801,-975.59
201,-278.0,1,103,0.5466719878103016,-963.1
202,-1421.0,0,300,0.5450319718468707,-958.71
203,-461.0,1,112,0.5433968759313301,-941.8
204,-425.0,1,129,0.5417666853035361,-926.925
205,-350.0,1,144,0.5401413852476254,-914.515
206,-170.0,1,118,0.5385209610918825,-903.815
207,-241.0,1,86,0.5369053982086068,-886.915
208,-1454.5,0,300,0.535294682013981,-883.125
209,-1645.5,0,300,0.5336887979679391,-883.95
210,-300.0,1,115,0.5320877315740353,-871.4
211,-297.0,1,132,0.5304914683793133,-867.28
212,-157.0,1,91,0.5288999939741753,-852.23
213,-497.0,1,140,0.5273132939922528,-839.135
214,-336.0,1,115,0.525731354110276,-822.67
215,-383.0,1,110,0.5241541600479452,-811.09
216,-198.0,1,99,0.5225816975678014,-799.125
217,-381.0,1,93,0.521013952475098,-784.21
218,-153.0,1,108,0.5194509106176727,-782.38
219,-425.0,1,114,0.5178925578858197,-771.72
220,-105.0,1,83,0.5163388802121622,-758.185
221,-231.0,1,93,0.5147898635715258,-743.115
222,-176.0,1,94,0.5132454939808112,-727.165
223,-251.0,1,113,0.5117057574988688,-713.52
224,-303.0,1,106,0.5101706402263723,-699.005
225,-90.0,1,101,0.5086401283056932,-678.58
226,-367.0,1,134,0.5071142079207761,-671.18
227,-152.0,1,91,0.5055928652970137,-655.125
228,-356.0,1,118,0.5040760867011227,-643.3
229,-290.0,1,124,0.5025638584410194,-631.77
230,-267.0,1,125,0.5010561668656963,-619.015
231,-185.0,1,87,0.49955299836509925,-605.16
232,-259.0,1,102,0.49805433937000393,-592.075
233,-345.0,1,110,0.4965601763518939,-581.875
234,-177.0,1,96,0.49507049582283824,-568.085
235,-1474.5,0,300,0.49358528433536975,-565.43
236,60.0,1,56,0.49210452848236363,-546.9
237,-213.0,1,98,0.49062821489691655,-545.9
238,-297.0,1,132,0.4891563302522258,-534.05
239,-43.0,1,80,0.48768886126146915,-519.535
240,-161.0,1,97,0.48622579467768473,-518.595
241,-406.0,1,113,0.4847671172936517,-518.795
242,-88.0,1,86,0.4833128159417707,-515.105
243,-519.0,1,113,0.4818628774939454,-504.57
244,-168.0,1,99,0.48041728886146357,-491.915
245,-150.0,1,89,0.4789760369948792,-485.435
246,-55.0,1,92,0.47753910888389456,-471.585
247,-314.0,1,112,0.4761064915572429,-463.73
248,-316.0,1,116,0.4746781720825711,-449.24
249,-176.0,1,107,0.4732541375663234,-446.77
250,-145.0,1,70,0.4718343751536244,-430.13
251,-203.0,1,118,0.47041887202816357,-426.73
252,-229.0,1,106,0.4690076154120791,-423.58
253,-211.0,1,103,0.46760059256584285,-418.31
254,-245.0,1,118,0.4661977907881453,-412.7
255,-322.0,1,122,0.4647991974157809,-409.76
256,-125.0,1,97,0.46340479982353355,-398.115
257,-222.0,1,87,0.46201458542406293,-392.445
258,-184.0,1,100,0.4606285416677907,-383.705
259,-388.0,1,131,0.45924665604278736,-378.595
260,-140.0,1,81,0.457868916074659,-377.565
