episode,reward,success,steps,epsilon,avg100
343,-77.0,1,74,0.35681187604081294,-200.71
344,-59.0,1,75,0.3557414404126905,-199.63
345,-136.0,1,77,0.35467421609145244,-190.235
346,-130.0,1,75,0.35361019344317807,-190.545
347,-73.0,1,91,0.35254936286284855,-188.175
348,-3.0,1,61,0.35149171477426,-184.415
349,-80.0,1,76,0.3504372396299372,-182.745
350,-22.0,1,62,0.3493859279110474,-181.135
351,-86.0,1,82,0.34833777012731426,-179.085
352,43.0,1,70,0.34729275681693234,-164.715
353,-122.0,1,82,0.3462508785464815,-163.915
354,50.0,1,64,0.34521212591084205,-160.265
355,-9.0,1,82,0.34417648953310953,-158.615
356,-88.0,1,69,0.3431439600645102,-149.21
357,-48.0,1,84,0.34211452818431665,-146.76
358,-34.0,1,87,0.3410881845997637,-134.355
359,28.0,1,69,0.3400649200459644,-130.765
360,-80.0,1,78,0.3390447252858265,-129.735
361,-9.0,1,67,0.33802759110996905,-126.195
362,-160.0,1,82,0.3370135083366391,-125.545
363,-3.0,1,78,0.3360024678116292,-122.895
364,-103.0,1,81,0.3349944604081943,-122.355
365,9.0,1,66,0.33398947702696974,-120.775
366,-64.0,1,79,0.3329875085958888,-118.785
367,-7.0,1,65,0.33198854607010114,-117.595
368,-145.0,1,98,0.33099258043189084,-118.315
369,66.0,1,65,0.32999960269059514,-117.075
370,-134.0,1,75,0.32900960388252337,-118.685
371,-14.0,1,71,0.3280225750708758,-118.515
372,-27.0,1,66,0.32703850734566314,-117.305
373,-139.0,1,81,0.32605739182362614,-118.405
374,1.0,1,74,0.3250792196481553,-115.555
375,-157.0,1,78,0.3241039819892108,-116.205
376,-87.0,1,69,0.32313167004324317,-114.055
377,-884.5,0,300,0.32216227503311345,-121.22
378,-47.0,1,67,0.3211957882080141,-119.1
379,-157.0,1,80,0.32023220084339005,-118.25
380,-134.0,1,75,0.31927150424085987,-118.27
381,-122.0,1,95,0.3183136897281373,-118.0
382,-16.0,1,71,0.31735874865895286,-117.02
383,9.0,1,66,0.316406672412976,-114.9
384,-7.0,1,65,0.3154574523957371,-112.84
385,-70.0,1,70,0.3145110800385499,-113.58
386,-30.0,1,68,0.31356754679843424,-112.03
387,44.0,1,66,0.31262684415803893,-107.85
388,29.0,1,65,0.3116889636255648,-107.59
389,91.0,1,60,0.3107538967346881,-106.11
390,-19.0,1,75,0.30982163504448407,-103.88
391,59.0,1,56,0.3088921701393506,-100.89
392,69.0,1,78,0.30796549362893255,-98.76
393,-17.0,1,75,0.30704159714804574,-98.83
394,-23.0,1,79,0.3061204723566016,-98.04
395,8.0,1,68,0.3052021109395318,-86.805
396,-96.0,1,75,0.3042865046067132,-81.885
397,-57.0,1,77,0.30337364509289305,-81.725
398,-32.0,1,70,0.30246352415761435,-80.575
399,27.0,1,69,0.3015561335851415,-79.185
400,-193.0,1,78,0.30065146518438607,-80.525
401,-107.0,1,83,0.2997495107888329,-79.435
402,-45.0,1,65,0.2988502622564664,-78.155
403,-127.0,1,84,0.29795371146969696,-76.495
404,-78.0,1,76,0.29705985033528787,-75.645
405,33.0,1,63,0.296168670784282,-74.735
406,5.0,1,70,0.29528016477192914,-73.825
407,-65.0,1,66,0.29439432427761336,-75.115
408,65.0,1,65,0.2935111413047805,-71.985
409,-71.0,1,72,0.29263060788086614,-71.685
410,-1.0,1,74,0.2917527160572235,-71.465
411,-8.0,1,65,0.29087745790905184,-71.855
412,16.0,1,62,0.2900048255353247,-68.995
413,-42.0,1,63,0.28913481105871874,-69.355
414,31.0,1,65,0.28826740662554257,-67.255
415,-78.0,1,74,0.28740260440566595,-67.305
416,33.0,1,63,0.28654039659244895,-66.305
417,26.0,1,54,0.2856807754026716,-65.915
418,-34.0,1,70,0.2848237330764636,-66.445
419,-71.0,1,72,0.2839692618772342,-66.405
420,-70.0,1,74,0.2831173540916025,-66.685
421,30.0,1,67,0.28226800202932767,-64.705
422,52.0,1,62,0.28142119802323967,-63.305
423,-97.0,1,77,0.28057693442917,-64.065
424,-3.0,1,61,0.27973520362588244,-62.845
425,-59.0,1,62,0.2788959980150048,-63.365
426,28.0,1,67,0.2780593100209598,-62.435
427,8.0,1,68,0.2772251320908969,-61.145
428,-45.0,1,80,0.2763934566946242,-52.365
429,-67.0,1,66,0.2755642763245403,-51.505
430,54.0,1,77,0.27473758349556665,-50.005
431,-33.0,1,70,0.27391337074507993,-49.655
432,-53.0,1,71,0.2730916306328447,-49.685
433,21.0,1,71,0.27227235574094616,-49.715
434,34.0,1,61,0.2714555386737233,-47.595
435,76.0,1,59,0.2706411720577021,-47.335
436,-68.0,1,70,0.269829248541529,-47.635
437,-63.0,1,66,0.2690197607959044,-47.265
438,82.0,1,53,0.26821270151351667,-43.395
439,-84.0,1,84,0.2674080634089761,-44.695
440,-3.0,1,61,0.2666058392187492,-44.595
441,-11.0,1,69,0.26580602170109296,-43.355
442,-112.0,1,87,0.26500860363598966,-43.685
443,-83.0,1,67,0.2642135778250817,-43.745
444,-31.0,1,70,0.26342093709160647,-43.465
445,12.0,1,64,0.26263067428033166,-41.985
446,54.0,1,60,0.26184278225749064,-40.145
447,-88.0,1,84,0.26105725391071816,-40.295
448,34.0,1,63,0.260274082148986,-39.925
449,-24.0,1,64,0.2594932599025391,-39.365
450,53.0,1,62,0.25871478012283144,-38.615
451,100.0,1,54,0.25793863578246295,-36.755
452,27.0,1,69,0.2571648198751156,-36.915
453,97.0,1,56,0.25639332541549026,-34.725
454,-13.0,1,71,0.2556241454392438,-35.355
455,-70.0,1,72,0.25485727300292604,-35.965
456,13.0,1,64,0.25409270118391725,-34.955
457,-2.0,1,61,0.2533304230803655,-34.495
458,-65.0,1,66,0.25257043181112443,-34.805
